"id","eventTime","serverId","map","playerId","team"
1416345,"2023-10-18 09:15:39",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,Blue
1416344,"2023-10-18 09:15:39",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70739,Unassigned
1416343,"2023-10-18 09:14:07",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,25413,Blue
1416342,"2023-10-18 09:14:07",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,25413,Unassigned
1416341,"2023-10-18 09:10:39",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78482,Blue
1416340,"2023-10-18 09:10:38",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529,Blue
1416338,"2023-10-18 09:10:28",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78482,Red
1416339,"2023-10-18 09:10:38",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Red
1416337,"2023-10-18 09:10:28",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78482,Unassigned
1416336,"2023-10-18 09:10:19",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Blue
1416335,"2023-10-18 09:04:22",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529,Red
1416334,"2023-10-18 09:04:17",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Red
1416333,"2023-10-18 09:04:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529,Blue
1416332,"2023-10-18 09:04:15",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,11529,Unassigned
1416331,"2023-10-18 09:02:38",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Blue
1416321,"2023-10-17 17:45:45",6,cp_process_final,86342,Unassigned
1416322,"2023-10-17 17:45:45",6,cp_process_final,86342,Red
1416323,"2023-10-18 04:53:12",6,cp_granary,86343,Unassigned
1416324,"2023-10-18 04:53:12",6,cp_granary,86343,Blue
1416325,"2023-10-18 08:15:53",4,pl_phoenix,86344,Unassigned
1416326,"2023-10-18 08:15:53",4,pl_phoenix,86344,Blue
1416327,"2023-10-18 08:48:11",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86345,Unassigned
1416328,"2023-10-18 08:48:11",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86345,Blue
1416329,"2023-10-18 08:49:48",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,86345,Red
1416330,"2023-10-18 09:02:38",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Unassigned
1416959,"2023-10-19 12:28:04",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,256,Unassigned
1416960,"2023-10-19 12:28:04",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,256,Red
1416961,"2023-10-19 12:28:06",4,cp_sulfur,86339,Red
1416958,"2023-10-19 12:26:59",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,85536,Red
1416957,"2023-10-19 12:26:56",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,83573,Red
1416956,"2023-10-19 12:26:55",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,71017,Blue
1416954,"2023-10-19 12:26:36",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,8647,Red
1416955,"2023-10-19 12:26:37",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,72861,Red
1416952,"2023-10-19 12:26:36",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70609,Blue
1416953,"2023-10-19 12:26:36",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,74104,Red
1416950,"2023-10-19 12:26:35",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70657,Blue
1416951,"2023-10-19 12:26:35",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,67668,Red
1416949,"2023-10-19 12:26:35",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,11529,Red
1416946,"2023-10-19 12:26:33",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,81665,Red
1416947,"2023-10-19 12:26:34",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,80063,Red
1416948,"2023-10-19 12:26:34",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,27950,Blue
1416945,"2023-10-19 12:16:13",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,85536,Blue
1416944,"2023-10-19 12:16:13",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,85536,Unassigned
1416942,"2023-10-19 12:15:33",4,cp_sulfur,86338,Unassigned
1416943,"2023-10-19 12:15:46",4,cp_sulfur,86338,Red
1416940,"2023-10-19 12:15:14",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,83573,Blue
1416941,"2023-10-19 12:15:17",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70609,Red
1416938,"2023-10-19 12:14:20",4,cp_sulfur,86339,Blue
1416939,"2023-10-19 12:15:14",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,83573,Unassigned
1416937,"2023-10-19 12:14:20",4,cp_sulfur,86339,Unassigned
1416936,"2023-10-19 12:14:17",4,cp_sulfur,86365,Red
1416935,"2023-10-19 12:14:17",4,cp_sulfur,86365,Unassigned
1416934,"2023-10-19 12:13:38",4,koth_sharkbay,86365,Blue
1416933,"2023-10-19 12:13:38",4,koth_sharkbay,86365,Unassigned
1416932,"2023-10-19 12:12:48",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70739,Blue
1416931,"2023-10-19 12:12:47",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,8647,Blue
1416930,"2023-10-19 12:12:47",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70609,Blue
1416929,"2023-10-19 12:12:47",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,27950,Red
1416928,"2023-10-19 12:12:47",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,80063,Blue
1416927,"2023-10-19 12:12:46",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,81665,Blue
1416926,"2023-10-19 12:12:45",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,81665,Red
1416925,"2023-10-19 12:11:32",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,72861,Blue
1416924,"2023-10-19 12:11:25",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,71017,Red
1416923,"2023-10-19 12:11:25",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,27950,Blue
1416922,"2023-10-19 12:11:24",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70657,Red
1416921,"2023-10-19 12:11:24",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70657,Unassigned
1416818,"2023-10-19 09:11:48",4,cp_process_final,86338,Unassigned
1416819,"2023-10-19 09:11:49",4,cp_process_final,86338,Red
1416820,"2023-10-19 09:26:26",4,pl_barnblitz,86339,Unassigned
1416821,"2023-10-19 09:26:26",4,pl_barnblitz,86339,Blue
1416822,"2023-10-19 09:26:49",4,pl_barnblitz,86338,Unassigned
1416823,"2023-10-19 09:26:49",4,pl_barnblitz,86338,Red
1416824,"2023-10-19 09:34:20",4,pl_barnblitz,86339,Red
1416825,"2023-10-19 09:34:20",4,pl_barnblitz,86338,Blue
1416826,"2023-10-19 09:45:32",4,pl_barnblitz,86363,Unassigned
1416827,"2023-10-19 09:45:32",4,pl_barnblitz,86363,Blue
1416828,"2023-10-19 09:51:27",4,pl_barnblitz,86363,Unassigned
1416829,"2023-10-19 09:51:27",4,pl_barnblitz,86363,Blue
1416830,"2023-10-19 09:53:17",4,pl_snowycoast,86339,Unassigned
1416831,"2023-10-19 09:53:17",4,pl_snowycoast,86339,Blue
1416832,"2023-10-19 09:53:51",4,pl_snowycoast,86338,Unassigned
1416833,"2023-10-19 09:53:51",4,pl_snowycoast,86338,Red
1416834,"2023-10-19 10:12:48",4,pl_snowycoast,86339,Red
1416835,"2023-10-19 10:12:49",4,pl_snowycoast,86338,Blue
1416836,"2023-10-19 10:24:09",4,cp_metalworks,86339,Unassigned
1416837,"2023-10-19 10:24:09",4,cp_metalworks,86339,Red
1416838,"2023-10-19 10:24:35",4,cp_metalworks,86338,Unassigned
1416839,"2023-10-19 10:24:35",4,cp_metalworks,86338,Blue
1416840,"2023-10-19 10:35:40",4,cp_gorge,86339,Unassigned
1416841,"2023-10-19 10:35:40",4,cp_gorge,86339,Blue
1416842,"2023-10-19 10:35:45",4,cp_gorge,86338,Unassigned
1416843,"2023-10-19 10:36:00",4,cp_gorge,86338,Red
1416844,"2023-10-19 10:41:26",4,cp_gorge,86339,Red
1416845,"2023-10-19 10:41:26",4,cp_gorge,86338,Blue
1416846,"2023-10-19 10:45:26",4,workshop/koth_brine_rc3a.ugc2965195337,86339,Unassigned
1416847,"2023-10-19 10:45:26",4,workshop/koth_brine_rc3a.ugc2965195337,86339,Red
1416848,"2023-10-19 10:45:41",4,workshop/koth_brine_rc3a.ugc2965195337,86338,Unassigned
1416849,"2023-10-19 10:45:41",4,workshop/koth_brine_rc3a.ugc2965195337,86338,Blue
1416850,"2023-10-19 11:37:06",11,workshop/pl_decoy_robo_rc3.ugc3035513839,81665,Unassigned
1416851,"2023-10-19 11:37:06",11,workshop/pl_decoy_robo_rc3.ugc3035513839,81665,Blue
1416852,"2023-10-19 11:38:58",11,workshop/pl_decoy_robo_rc3.ugc3035513839,81665,Red
1416853,"2023-10-19 11:39:14",11,workshop/pl_decoy_robo_rc3.ugc3035513839,80063,Unassigned
1416854,"2023-10-19 11:39:32",11,workshop/pl_decoy_robo_rc3.ugc3035513839,11529,Unassigned
1416855,"2023-10-19 11:39:32",11,workshop/pl_decoy_robo_rc3.ugc3035513839,11529,Blue
1416856,"2023-10-19 11:39:37",11,workshop/pl_decoy_robo_rc3.ugc3035513839,27950,Unassigned
1416857,"2023-10-19 11:39:37",11,workshop/pl_decoy_robo_rc3.ugc3035513839,27950,Blue
1416858,"2023-10-19 11:40:32",11,workshop/pl_decoy_robo_rc3.ugc3035513839,81665,Blue
1416859,"2023-10-19 11:40:49",11,workshop/pl_decoy_robo_rc3.ugc3035513839,80063,Blue
1416860,"2023-10-19 11:41:57",11,workshop/pl_decoy_robo_rc3.ugc3035513839,70657,Unassigned
1416861,"2023-10-19 11:41:57",11,workshop/pl_decoy_robo_rc3.ugc3035513839,70657,Blue
1416862,"2023-10-19 11:43:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70657,Unassigned
1416863,"2023-10-19 11:43:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70657,Blue
1416864,"2023-10-19 11:43:20",11,workshop/pl_calamity_mm_b5a.ugc2897811023,81665,Unassigned
1416865,"2023-10-19 11:43:23",11,workshop/pl_calamity_mm_b5a.ugc2897811023,80063,Unassigned
1416866,"2023-10-19 11:43:32",11,workshop/pl_calamity_mm_b5a.ugc2897811023,27950,Unassigned
1416867,"2023-10-19 11:43:34",11,workshop/pl_calamity_mm_b5a.ugc2897811023,11529,Unassigned
1416868,"2023-10-19 11:43:39",11,workshop/pl_calamity_mm_b5a.ugc2897811023,11529,Red
1416869,"2023-10-19 11:43:39",11,workshop/pl_calamity_mm_b5a.ugc2897811023,27950,Blue
1416870,"2023-10-19 11:43:43",11,workshop/pl_calamity_mm_b5a.ugc2897811023,80063,Red
1416871,"2023-10-19 11:43:46",11,workshop/pl_calamity_mm_b5a.ugc2897811023,81665,Blue
1416872,"2023-10-19 11:44:54",11,workshop/pl_calamity_mm_b5a.ugc2897811023,67668,Unassigned
1416873,"2023-10-19 11:44:57",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70609,Unassigned
1416874,"2023-10-19 11:45:00",11,workshop/pl_calamity_mm_b5a.ugc2897811023,67668,Blue
1416875,"2023-10-19 11:45:00",11,workshop/pl_calamity_mm_b5a.ugc2897811023,11529,Blue
1416876,"2023-10-19 11:45:01",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70657,Red
1416877,"2023-10-19 11:45:01",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70609,Blue
1416878,"2023-10-19 11:47:23",11,workshop/pl_calamity_mm_b5a.ugc2897811023,74104,Unassigned
1416879,"2023-10-19 11:47:23",11,workshop/pl_calamity_mm_b5a.ugc2897811023,74104,Blue
1416880,"2023-10-19 11:47:30",11,workshop/pl_calamity_mm_b5a.ugc2897811023,8647,Unassigned
1416881,"2023-10-19 11:47:30",11,workshop/pl_calamity_mm_b5a.ugc2897811023,8647,Blue
1416882,"2023-10-19 11:47:38",11,workshop/pl_calamity_mm_b5a.ugc2897811023,74104,Red
1416883,"2023-10-19 11:49:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739,Unassigned
1416884,"2023-10-19 11:49:18",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739,Blue
1416885,"2023-10-19 11:49:38",11,workshop/pl_calamity_mm_b5a.ugc2897811023,72861,Unassigned
1416886,"2023-10-19 11:49:38",11,workshop/pl_calamity_mm_b5a.ugc2897811023,72861,Blue
1416887,"2023-10-19 11:49:57",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017,Unassigned
1416888,"2023-10-19 11:49:57",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017,Blue
1416889,"2023-10-19 11:54:48",11,workshop/pl_calamity_mm_b5a.ugc2897811023,81665,Red
1416890,"2023-10-19 11:54:49",11,workshop/pl_calamity_mm_b5a.ugc2897811023,80063,Blue
1416891,"2023-10-19 11:54:49",11,workshop/pl_calamity_mm_b5a.ugc2897811023,27950,Red
1416892,"2023-10-19 11:54:50",11,workshop/pl_calamity_mm_b5a.ugc2897811023,11529,Red
1416893,"2023-10-19 11:54:50",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70657,Blue
1416894,"2023-10-19 11:54:50",11,workshop/pl_calamity_mm_b5a.ugc2897811023,67668,Red
1416895,"2023-10-19 11:54:51",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70609,Red
1416896,"2023-10-19 11:54:51",11,workshop/pl_calamity_mm_b5a.ugc2897811023,74104,Blue
1416897,"2023-10-19 11:54:51",11,workshop/pl_calamity_mm_b5a.ugc2897811023,8647,Red
1416898,"2023-10-19 11:54:52",11,workshop/pl_calamity_mm_b5a.ugc2897811023,70739,Red
1416899,"2023-10-19 11:55:10",11,workshop/pl_calamity_mm_b5a.ugc2897811023,72861,Red
1416900,"2023-10-19 11:55:11",11,workshop/pl_calamity_mm_b5a.ugc2897811023,71017,Red
1416901,"2023-10-19 12:01:38",4,koth_sharkbay,86339,Unassigned
1416902,"2023-10-19 12:01:38",4,koth_sharkbay,86339,Blue
1416903,"2023-10-19 12:07:35",4,koth_sharkbay,86338,Unassigned
1416904,"2023-10-19 12:07:35",4,koth_sharkbay,86338,Red
1416905,"2023-10-19 12:10:37",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,67668,Unassigned
1416906,"2023-10-19 12:10:37",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,67668,Blue
1416907,"2023-10-19 12:10:39",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,81665,Unassigned
1416908,"2023-10-19 12:10:42",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,80063,Unassigned
1416909,"2023-10-19 12:10:44",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,27950,Unassigned
1416910,"2023-10-19 12:10:47",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,11529,Unassigned
1416911,"2023-10-19 12:10:51",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70609,Unassigned
1416912,"2023-10-19 12:11:06",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,8647,Unassigned
1416913,"2023-10-19 12:11:09",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,70739,Unassigned
1416914,"2023-10-19 12:11:14",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,72861,Unassigned
1416915,"2023-10-19 12:11:16",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,71017,Unassigned
1416916,"2023-10-19 12:11:21",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,8647,Red
1416917,"2023-10-19 12:11:22",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,11529,Blue
1416918,"2023-10-19 12:11:22",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,80063,Red
1416919,"2023-10-19 12:11:23",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,74104,Unassigned
1416920,"2023-10-19 12:11:23",11,workshop/pl_badwater_robo_rc1b.ugc2721158458,74104,Blue
1418072,"2023-10-28 10:35:52",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,Blue
1418071,"2023-10-28 10:35:52",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,223,Unassigned
1418070,"2023-10-28 10:34:06",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,Blue
1418069,"2023-10-28 10:34:06",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,78412,Unassigned
1417188,"2023-10-20 11:55:07",11,workshop/pl_mannhattan_rc1c.ugc2820231221,25413,Blue
1417187,"2023-10-20 11:55:07",11,workshop/pl_mannhattan_rc1c.ugc2820231221,25413,Unassigned
1417186,"2023-10-20 11:44:00",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Red
1417185,"2023-10-20 11:43:59",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529,Blue
1417184,"2023-10-20 11:43:58",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,Blue
1417183,"2023-10-20 11:43:30",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529,Red
1417182,"2023-10-20 11:43:30",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,11529,Unassigned
1417181,"2023-10-20 11:38:33",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Blue
1417180,"2023-10-20 11:37:03",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Red
1417179,"2023-10-20 11:37:03",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,25413,Unassigned
1417178,"2023-10-20 11:35:58",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,Blue
1417177,"2023-10-20 11:35:56",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,Red
1417175,"2023-10-20 11:34:39",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,Red
1417176,"2023-10-20 11:35:56",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,2,Unassigned
1417174,"2023-10-20 11:33:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,Blue
1417173,"2023-10-20 11:33:18",11,workshop/pl_borneo_robo_rc1c.ugc2681250323,81665,Unassigned
1417172,"2023-10-20 10:34:11",6,pl_cashworks,86380,Red
1417171,"2023-10-20 10:33:59",6,pl_cashworks,86380,Blue
1417170,"2023-10-20 10:33:59",6,pl_cashworks,86380,Unassigned
1417169,"2023-10-20 09:26:39",32,ctf_2fort,86379,Red
1417168,"2023-10-20 09:26:39",32,ctf_2fort,86379,Unassigned
1417167,"2023-10-20 09:02:19",4,workshop/koth_brine_rc3a.ugc2965195337,86378,Red
1417166,"2023-10-20 09:02:19",4,workshop/koth_brine_rc3a.ugc2965195337,86378,Unassigned
1417165,"2023-10-20 08:53:49",4,workshop/cp_alloy_rc3.ugc592805587,86378,Red
1417164,"2023-10-20 08:49:49",4,workshop/cp_alloy_rc3.ugc592805587,86378,Blue
1417163,"2023-10-20 08:49:49",4,workshop/cp_alloy_rc3.ugc592805587,86378,Unassigned
1417162,"2023-10-20 08:10:52",32,ctf_2fort,86377,Red
1417161,"2023-10-20 08:10:52",32,ctf_2fort,86377,Unassigned
1417160,"2023-10-20 07:14:41",11,workshop/pl_calamity_mm_b5a.ugc2897811023,84244,Blue
1417159,"2023-10-20 07:14:41",11,workshop/pl_calamity_mm_b5a.ugc2897811023,84244,Unassigned
1417158,"2023-10-20 05:36:51",4,pd_selbyen,2,Red
1417157,"2023-10-20 05:36:51",4,pd_selbyen,2,Unassigned
1417156,"2023-10-19 17:23:51",32,ctf_2fort,86326,Red
1417153,"2023-10-19 17:12:22",32,ctf_2fort,86326,Blue
1417154,"2023-10-19 17:23:37",32,ctf_2fort,49772,Unassigned
1417581,"2023-10-22 12:09:28",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784,Red
1417580,"2023-10-22 12:08:07",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784,Blue
1417579,"2023-10-22 12:08:07",11,workshop/pl_underground_robo_rc2b.ugc2684277276,35784,Unassigned
1417578,"2023-10-22 12:02:40",4,workshop/koth_product_final.ugc454272353,86338,Red
1417577,"2023-10-22 12:02:40",4,workshop/koth_product_final.ugc454272353,86338,Unassigned
1417576,"2023-10-22 12:02:38",4,workshop/koth_product_final.ugc454272353,86339,Blue
1417575,"2023-10-22 12:02:38",4,workshop/koth_product_final.ugc454272353,86339,Unassigned
1417574,"2023-10-22 11:55:07",4,workshop/koth_product_final.ugc454272353,86339,Red
1417573,"2023-10-22 11:55:07",4,workshop/koth_product_final.ugc454272353,86339,Unassigned
1417572,"2023-10-22 11:33:28",4,pd_selbyen,86338,Blue
1417570,"2023-10-22 11:33:19",4,pd_selbyen,86339,Red
1417571,"2023-10-22 11:33:22",4,pd_selbyen,86338,Unassigned
1417569,"2023-10-22 11:33:19",4,pd_selbyen,86339,Unassigned
1417567,"2023-10-22 11:21:17",32,ctf_2fort,86409,Unassigned
1417568,"2023-10-22 11:21:17",32,ctf_2fort,86409,Red
1417563,"2023-10-22 11:19:55",4,cp_sunshine,86339,Unassigned
1417564,"2023-10-22 11:19:55",4,cp_sunshine,86339,Red
1417565,"2023-10-22 11:20:01",4,cp_sunshine,86338,Unassigned
1417566,"2023-10-22 11:20:02",4,cp_sunshine,86338,Blue
1417561,"2023-10-22 11:17:42",32,ctf_2fort,86408,Unassigned
1417562,"2023-10-22 11:17:42",32,ctf_2fort,86408,Blue
1417559,"2023-10-22 11:11:00",4,cp_reckoner,86338,Unassigned
1417560,"2023-10-22 11:11:00",4,cp_reckoner,86338,Blue
1417558,"2023-10-22 11:08:41",4,cp_reckoner,86339,Red
1417556,"2023-10-22 08:38:02",11,workshop/ad_process_a10.ugc2910353343,86407,Red
1417557,"2023-10-22 11:08:41",4,cp_reckoner,86339,Unassigned
1417555,"2023-10-22 08:38:02",11,workshop/ad_process_a10.ugc2910353343,86407,Unassigned
1417554,"2023-10-22 08:37:36",11,workshop/ad_process_a10.ugc2910353343,86406,Blue
1417553,"2023-10-22 08:37:36",11,workshop/ad_process_a10.ugc2910353343,86406,Unassigned
1417552,"2023-10-22 02:06:24",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Red
1417551,"2023-10-22 02:06:23",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Blue
1417550,"2023-10-22 02:06:21",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Red
1417544,"2023-10-22 02:05:33",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Red
1417545,"2023-10-22 02:05:53",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Unassigned
1417546,"2023-10-22 02:05:53",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Red
1417547,"2023-10-22 02:05:55",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Blue
1417548,"2023-10-22 02:06:14",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Unassigned
1417549,"2023-10-22 02:06:14",11,workshop/cp_junction_reborn_robo_rc1.ugc3045022913,70988,Blue
1418065,"2023-10-28 10:24:26",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,83573,Blue
1418068,"2023-10-28 10:32:19",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,74104,Blue
1418067,"2023-10-28 10:32:19",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,74104,Unassigned
1418066,"2023-10-28 10:31:17",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,Red
1418064,"2023-10-28 10:24:26",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,83573,Unassigned
1418063,"2023-10-28 10:24:18",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950,Red
1418062,"2023-10-28 10:24:16",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86458,Blue
1418061,"2023-10-28 10:24:16",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86458,Unassigned
1418060,"2023-10-28 10:22:20",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,225,Blue
1418059,"2023-10-28 10:22:20",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,225,Unassigned
1418058,"2023-10-28 10:21:14",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70609,Blue
1418057,"2023-10-28 10:21:14",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86457,Blue
1418056,"2023-10-28 10:21:14",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,9434,Red
1418055,"2023-10-28 10:21:13",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,562,Blue
1418054,"2023-10-28 10:21:13",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,66167,Blue
1418050,"2023-10-28 10:20:16",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950,Red
1418053,"2023-10-28 10:21:13",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,Red
1418052,"2023-10-28 10:21:12",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,27950,Blue
1418051,"2023-10-28 10:21:08",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70609,Unassigned
1418049,"2023-10-28 10:19:51",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,67668,Blue
1418048,"2023-10-28 10:19:51",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,66167,Red
1418047,"2023-10-28 10:19:50",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,9434,Blue
1418046,"2023-10-28 10:19:48",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,562,Red
1418045,"2023-10-28 10:19:47",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,2,Blue
1418044,"2023-10-28 10:19:47",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86457,Red
1418043,"2023-10-28 10:19:46",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,71017,Blue
1418042,"2023-10-28 10:19:46",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,70988,Red
1418041,"2023-10-28 10:19:45",11,workshop/pl_bigrock_robo_rc8.ugc2617651502,86457,Unassigned
1417700,"2023-10-24 18:29:11",6,cp_process_final,86424,Unassigned
1417701,"2023-10-24 18:29:11",6,cp_process_final,86424,Blue
1417702,"2023-10-24 18:40:35",32,ctf_2fort,86382,Unassigned
1417703,"2023-10-24 18:40:35",32,ctf_2fort,86382,Blue
1417704,"2023-10-24 18:41:50",32,ctf_2fort,86385,Unassigned
1417705,"2023-10-24 18:41:51",32,ctf_2fort,86385,Red
1417706,"2023-10-24 18:42:57",32,ctf_2fort,86297,Unassigned
1417707,"2023-10-24 18:42:57",32,ctf_2fort,86297,Blue
1417708,"2023-10-24 18:47:28",32,ctf_2fort,86425,Unassigned
1417709,"2023-10-24 18:47:28",32,ctf_2fort,86425,Blue
1417710,"2023-10-24 20:24:20",4,cp_altitude,85504,Unassigned
1417711,"2023-10-24 20:24:20",4,cp_altitude,85504,Red
1417712,"2023-10-24 20:24:46",4,cp_altitude,86426,Unassigned
1417713,"2023-10-24 20:24:46",4,cp_altitude,86426,Blue
1417714,"2023-10-24 22:00:34",4,cp_reckoner,85504,Unassigned
1417715,"2023-10-24 22:00:34",4,cp_reckoner,85504,Red
1417716,"2023-10-24 22:05:08",4,cp_reckoner,86240,Unassigned
1417717,"2023-10-24 22:05:08",4,cp_reckoner,86240,Blue
