"playerId","uniqueId","game","merge"
595,BOT:1f93208c7ebbc8b75cc1ce745c7023b4,tf,
596,"1:124205710",tf,
597,"1:418359958",tf,
598,"0:513697166",tf,
599,"1:33013728",tf,
600,"1:206270030",tf,
601,"1:505960674",tf,
602,"0:242630440",tf,
603,"1:78598540",tf,
604,BOT:77af8d0fac3064fa1bcde9ccd917c2ba,tf,
605,BOT:297453db35e5272fa1462102980f59ad,tf,
606,BOT:f42e028315653910b254e18cef30798c,tf,
607,BOT:a57ed9a2493ee7c9cbb139763e4139d7,tf,
608,BOT:a88e6a36204f6a95fcfd74bbf6259b0f,tf,
609,"0:241773836",tf,
610,"1:177154450",tf,
611,"1:180989680",tf,
612,"1:423913331",tf,
613,"1:79479796",tf,
614,"1:233547347",tf,
615,"1:27587939",tf,
616,"0:177422838",tf,
617,"1:417651006",tf,
618,"1:20673052",tf,
619,"1:513703991",tf,
620,"0:176129670",tf,
621,"0:149564483",tf,
622,"0:88198135",tf,
623,"0:64712009",tf,
624,"1:96317409",tf,
625,"0:188753713",tf,
626,"0:50453818",tf,
627,"1:502478388",tf,
628,"1:513933321",tf,
629,"0:502118946",tf,
630,"0:205898487",tf,
631,"1:435806846",tf,
632,"1:76875293",tf,
633,"0:504353626",tf,
634,BOT:ca8db32c64fa423b176d6818669679f9,tf,
635,"0:43761860",tf,
636,"1:12934226",tf,
637,"1:50340679",tf,
638,"1:45498850",tf,
639,"0:181303344",tf,
640,"1:34572110",tf,
641,"0:78966998",tf,
642,"0:109124861",tf,
643,"0:90638645",tf,
644,"0:12140898",tf,
645,"0:83657740",tf,
646,"0:220942258",tf,
647,"0:149485320",tf,
648,"1:59874504",tf,
649,"0:241671398",tf,
650,"0:157288245",tf,
651,"0:63894920",tf,
652,"1:22403094",tf,
653,"0:69232714",tf,
654,"1:34058504",tf,
655,"0:55600724",tf,
656,"0:85802545",tf,
657,"1:439710424",tf,
658,"1:64827777",tf,
659,"0:132867366",tf,
660,"1:50195571",tf,
661,"0:43191775",tf,
662,"1:508230998",tf,
663,"1:466704725",tf,
664,"1:955180",tf,
665,"0:60406102",tf,
666,"1:85686541",tf,
667,"1:48901678",tf,
668,"1:485516686",tf,
669,"0:133714188",tf,
670,"1:42929452",tf,
671,"1:171972453",tf,
672,"1:171747211",tf,
673,"0:49416294",tf,
674,"1:35921624",tf,
675,"1:63668456",tf,
676,"0:141427348",tf,
677,"1:64034080",tf,
678,"1:51623153",tf,
679,"0:460380092",tf,
680,"1:504715045",tf,
681,"0:31986520",tf,
682,"1:118686852",tf,
683,"0:34384185",tf,
684,"0:50962214",tf,
685,"0:66732385",tf,
686,"1:79034630",tf,
687,"0:122545918",tf,
688,"0:93321719",tf,
689,"0:53975248",tf,
690,"1:31574550",tf,
691,"0:71468574",tf,
692,"1:43006945",tf,
693,"0:42774760",tf,
694,"1:42652471",tf,
695,"1:6040274",tf,
696,"0:41781043",tf,
697,"1:92462843",tf,
698,"1:172993516",tf,
699,"0:133709426",tf,
700,"0:219895793",tf,
701,"1:196813829",tf,
702,"0:438695870",tf,
703,"1:467746917",tf,
704,"1:512867749",tf,
705,"1:73773765",tf,
706,BOT:540335920c2596d51855e9487705a8a2,tf,
707,BOT:580b35fd1fe0797e7a2b2a62998ae7ef,tf,
708,"0:84677550",tf,
709,"1:439594707",tf,
710,"0:186551777",tf,
711,"0:153653263",tf,
712,"0:119756661",tf,
713,"0:55660189",tf,
714,"0:514097166",tf,
715,"1:459288343",tf,
716,"1:24932530",tf,
717,"0:15637685",tf,
718,"1:40528416",tf,
719,"0:217942762",tf,
720,"0:202160808",tf,
721,"0:141556925",tf,
722,"1:25198544",tf,
723,"1:51851611",tf,
724,"1:80929806",tf,
725,"1:85423541",tf,
726,"0:83814132",tf,
727,"1:30753557",tf,
728,"1:30653219",tf,
729,"1:125062843",tf,
730,"0:161496170",tf,
731,"0:90476568",tf,
732,"0:164189222",tf,
733,"1:164019043",tf,
734,"1:80354529",tf,
735,"1:439820755",tf,
736,"1:68159473",tf,
737,"1:41115134",tf,
738,"0:60271631",tf,
739,"0:96754365",tf,
740,"0:441487102",tf,
741,"1:168620920",tf,
742,"1:102031920",tf,
743,"1:244577509",tf,
744,"0:44117076",tf,
745,"1:511799913",tf,
746,"0:182126526",tf,
747,"0:172967972",tf,
748,"1:230402221",tf,
749,"1:507061419",tf,
750,"1:457642037",tf,
751,"0:144200949",tf,
752,"1:503198584",tf,
753,"0:451412095",tf,
754,"0:467264936",tf,
755,"0:67472510",tf,
756,"0:63041292",tf,
757,"0:40556488",tf,
758,"0:180691793",tf,
759,"1:513031519",tf,
760,"1:12319211",tf,
761,"1:84996508",tf,
762,"0:192787987",tf,
763,"1:158354560",tf,
764,"1:449235901",tf,
765,"1:455639259",tf,
766,"0:173736375",tf,
767,"1:497204067",tf,
768,"0:443905950",tf,
769,"1:180662978",tf,
770,"0:208453799",tf,
771,"0:173665310",tf,
772,"0:436601952",tf,
773,"1:421172409",tf,
774,"1:417808443",tf,
775,"0:130178880",tf,
776,"1:229087864",tf,
777,"1:120082107",tf,
778,"0:445572901",tf,
779,"0:119498637",tf,
780,"1:437065877",tf,
781,"0:81654880",tf,
782,"0:79333849",tf,
783,"1:173430121",tf,
784,"0:74343712",tf,
785,"1:168593594",tf,
786,"1:114533388",tf,
787,"1:106779616",tf,
788,"1:27437566",tf,
789,"1:99557670",tf,
790,"0:501410283",tf,
791,"1:49059955",tf,
792,"1:495288183",tf,
793,"1:25127397",tf,
794,"1:74860259",tf,
795,"1:125979674",tf,
796,"0:439380284",tf,
797,"0:64452141",tf,
798,"1:22308017",tf,
799,"1:101822712",tf,
800,"1:147260227",tf,
801,"1:56340366",tf,
802,"0:173371143",tf,
803,"0:147292432",tf,
804,"1:43703948",tf,
805,"0:33361023",tf,
806,"0:73090444",tf,
807,"0:209993933",tf,
808,"1:34162356",tf,
809,"0:192094171",tf,
810,"1:514695443",tf,
811,"0:3079196",tf,
812,"1:75641566",tf,
813,"0:232289175",tf,
814,"1:170905679",tf,
815,"1:193083234",tf,
816,"1:212216881",tf,
817,"1:444080357",tf,
818,"0:431355657",tf,
819,"1:17797822",tf,
820,"0:433123341",tf,
821,"1:162527908",tf,
822,"0:84163327",tf,
823,"0:66079460",tf,
824,"0:52040126",tf,
825,"0:85585593",tf,
826,"1:84691180",tf,
827,"1:53715244",tf,
828,"1:441245439",tf,
829,"0:141875191",tf,
830,"1:226853902",tf,
831,"1:95115834",tf,
832,"0:74672726",tf,
833,"0:508262019",tf,
834,"1:104815927",tf,
835,"0:67414892",tf,
836,"1:459244223",tf,
837,"1:511029707",tf,
838,"0:514020550",tf,
839,"0:221078763",tf,
840,"1:147154584",tf,
841,"0:76047603",tf,
842,"0:230056627",tf,
843,"1:510694622",tf,
844,"1:66843516",tf,
845,"0:503639403",tf,
846,"0:57001792",tf,
847,"1:183168710",tf,
848,"1:21470414",tf,
849,"0:44295243",tf,
850,"0:188896720",tf,
851,"0:157377887",tf,
852,"1:86510271",tf,
853,"1:238894792",tf,
854,"0:179159364",tf,
855,"0:37812454",tf,
856,"0:442971450",tf,
857,"1:437341885",tf,
858,"1:507242519",tf,
859,"0:66433191",tf,
860,"1:200425608",tf,
861,"0:513562846",tf,
862,"0:59293511",tf,
863,"0:458728648",tf,
864,"1:97550187",tf,
865,"0:105364477",tf,
866,"1:464712789",tf,
867,"0:5024589",tf,
868,"0:478021550",tf,
869,"0:52423074",tf,
870,"0:47708032",tf,
871,"0:48822759",tf,
872,"1:42811396",tf,
873,"0:421209517",tf,
874,"1:40863283",tf,
875,"1:50606885",tf,
876,"0:69782173",tf,
877,"1:226094994",tf,
878,"0:159348576",tf,
879,"1:54498952",tf,
880,"1:49218169",tf,
881,"1:146419807",tf,
882,"1:43166277",tf,
883,"1:2106798",tf,
884,"1:9521138",tf,
885,"0:84748039",tf,
886,"1:469753473",tf,
887,"0:15277593",tf,
888,"0:42721148",tf,
889,"0:514361842",tf,
890,"0:44462952",tf,
891,"1:30712686",tf,
892,"0:202414572",tf,
893,"0:68910893",tf,
894,"0:38273871",tf,
895,"0:514864024",tf,
896,"0:88479821",tf,
897,"0:102501669",tf,
898,"0:204898185",tf,
899,"0:41906826",tf,
900,"1:454413654",tf,
901,"0:101828742",tf,
902,"1:65201766",tf,
903,"1:90960782",tf,
904,"0:179686224",tf,
905,"0:67367937",tf,
906,"1:43456730",tf,
907,"0:452437099",tf,
908,"1:155568255",tf,
909,"1:418544951",tf,
910,"0:154314632",tf,
911,"0:20548341",tf,
912,"0:48421538",tf,
913,"0:203734866",tf,
914,"0:514491740",tf,
915,"1:201940139",tf,
916,"0:97099276",tf,
917,"0:467315941",tf,
918,"1:189197226",tf,
919,"1:112971454",tf,
920,"1:150033696",tf,
921,"1:501630851",tf,
922,"1:502387450",tf,
923,"1:101261234",tf,
924,"0:515065779",tf,
925,"0:452060691",tf,
926,"1:181701449",tf,
927,"1:187806042",tf,
928,"1:174267793",tf,
929,"0:58121379",tf,
930,"0:233807806",tf,
931,"1:103677482",tf,
932,"1:68358695",tf,
933,"0:25294223",tf,
934,"0:419412559",tf,
935,"1:227820751",tf,
936,"0:467061230",tf,
937,"1:46734953",tf,
938,"0:67440152",tf,
939,"1:515141641",tf,
940,"0:213608274",tf,
941,"1:243384656",tf,
942,"1:422905182",tf,
943,"0:453772650",tf,
944,"0:448103880",tf,
945,"1:36125547",tf,
946,"0:430275339",tf,
947,"1:194690681",tf,
948,"0:40184830",tf,
949,"1:83582635",tf,
950,"0:60806033",tf,
951,"1:27655989",tf,
952,"0:65691176",tf,
953,"0:60101832",tf,
954,"0:93924928",tf,
955,"1:492173353",tf,
956,"1:104350765",tf,
957,"0:183053283",tf,
958,"0:137916884",tf,
959,BOT:6dd61e0f21805e74cf8dd71ec182b1bc,tf,
960,"0:64647590",tf,
961,"0:107649585",tf,
962,"0:20605215",tf,
963,"0:140928223",tf,
964,"1:443458030",tf,
965,"0:432863076",tf,
966,"0:73965844",tf,
967,"1:205293953",tf,
968,"1:456854727",tf,
969,"0:64131111",tf,
970,"1:28097636",tf,
971,"0:48552794",tf,
972,"0:143633676",tf,
973,"0:25478661",tf,
974,"1:34065183",tf,
975,"1:69579048",tf,
976,"1:185232015",tf,
977,"0:156854809",tf,
978,"0:12340083",tf,
979,"1:24459098",tf,
980,"0:54347693",tf,
981,"1:23829832",tf,
982,"0:159197157",tf,
983,"0:154601111",tf,
984,"1:503400187",tf,
985,"0:213726125",tf,
986,"0:452043691",tf,
987,"0:204819638",tf,
988,"0:515362759",tf,
989,"1:213281658",tf,
990,"1:44471916",tf,
991,"0:70676420",tf,
992,BOT:3ddbb23d02229f94a25ff6f58ff88fb2,tf,
993,BOT:68fd324c08d92cfdfdc2116daa4d95e6,tf,
994,BOT:ce5c811bea7ccd18fd11e2a320cf4fe8,tf,
995,BOT:c5046c4bf5b19933cba39297f5fa12a3,tf,
996,BOT:7a1861b42e76b124c747565857c7bd7f,tf,
997,BOT:c43eae12d6a47d9fa4105a0da308e0f2,tf,
998,BOT:dbbd46ae0d66b74be49fc1ce7a8ec177,tf,
999,BOT:77786e5708451d534fc4c727d0cafca4,tf,
1000,"0:476200939",tf,
1001,"0:505221255",tf,
1002,"0:513635191",tf,
1003,"0:120878536",tf,
1004,"0:85835976",tf,
1005,"1:103842177",tf,
1006,"1:445120825",tf,
1007,"1:457573102",tf,
1008,"0:424266213",tf,
1009,"1:121326092",tf,
1010,"0:463752126",tf,
1011,"0:67894385",tf,
1012,"1:54331285",tf,
1013,"0:512702448",tf,
1014,"1:465416032",tf,
1015,"0:68275404",tf,
1016,"0:157795190",tf,
1017,"0:468117473",tf,
1018,"1:224692250",tf,
1019,"1:236411864",tf,
1020,"1:509891982",tf,
1021,"0:512716658",tf,
1022,"0:194049271",tf,
1023,"0:433813154",tf,
1024,"0:37927741",tf,
1025,"0:151643335",tf,
1026,"0:42092680",tf,
1027,"1:179583540",tf,
1028,"0:222621001",tf,
1029,"1:125578103",tf,
1030,"1:92061302",tf,
1031,"1:128851934",tf,
1032,"1:107342729",tf,
1033,"1:236657836",tf,
1034,"0:242764882",tf,
1035,"0:432181136",tf,
1036,"0:456487604",tf,
1037,"1:452915756",tf,
1038,"1:466912029",tf,
1039,"0:238972276",tf,
1040,"1:93710953",tf,
1041,"0:419857105",tf,
1042,"1:191996514",tf,
1043,"0:450123562",tf,
1044,"0:442330324",tf,
1045,"1:97466579",tf,
1046,"1:148755065",tf,
1047,"1:85913943",tf,
1048,"1:150314664",tf,
1049,"0:65955622",tf,
1050,"1:64600956",tf,
1051,"1:91249145",tf,
1052,"1:430663887",tf,
1053,"1:430474980",tf,
1054,"0:419526879",tf,
1055,"0:98046534",tf,
1056,"1:48292925",tf,
1057,"0:2555610",tf,
1058,"1:462818154",tf,
1059,"0:515531794",tf,
1060,"1:509397796",tf,
1061,"0:77962637",tf,
1062,"1:166064198",tf,
1063,"1:98893401",tf,
1064,"0:189915510",tf,
1065,"0:427823340",tf,
1066,"0:213463550",tf,
1067,"0:171429408",tf,
1068,"1:515008418",tf,
1069,"1:120711977",tf,
1070,"0:100757949",tf,
1071,"1:440986198",tf,
1072,"0:497398490",tf,
1073,"0:176194718",tf,
1074,"1:11462675",tf,
1075,"1:61327839",tf,
1076,"0:24029212",tf,
1077,"0:100956780",tf,
1078,"0:146377881",tf,
1079,"1:66099822",tf,
1080,"1:218248941",tf,
1081,"0:512116003",tf,
1082,"0:515499213",tf,
1083,"1:119832630",tf,
1084,"1:59655721",tf,
1085,"0:87539505",tf,
1086,"0:139516461",tf,
1087,"0:16834406",tf,
1088,"0:158222101",tf,
1089,"0:38411509",tf,
1090,"1:118258931",tf,
1091,"1:205738760",tf,
1092,"0:177642747",tf,
1093,"0:147273873",tf,
1094,"0:84048009",tf,
1095,"1:48125134",tf,
1096,"1:515193900",tf,
1097,"1:42062672",tf,
1098,"1:17027651",tf,
1099,"1:424802367",tf,
1100,"0:126668158",tf,
1101,"0:58687507",tf,
1102,"1:245282163",tf,
1103,"1:515952389",tf,
1104,"0:44995177",tf,
1105,"0:501217502",tf,
1106,"1:76265595",tf,
1107,"1:40161414",tf,
1108,"1:28300859",tf,
1109,"1:41416565",tf,
1110,"0:97572193",tf,
1111,"0:37384866",tf,
1112,"0:27164935",tf,
1113,"1:35270000",tf,
1114,"1:85930607",tf,
1115,"1:80438771",tf,
1116,"1:56251824",tf,
1117,"0:41152908",tf,
1118,"1:17490114",tf,
1119,"1:67821372",tf,
1120,"1:119447004",tf,
1121,"0:126337286",tf,
1122,"0:478965912",tf,
1123,"0:98400025",tf,
1124,"0:35132856",tf,
1125,"0:57589061",tf,
1126,"1:113443953",tf,
1127,"0:110390613",tf,
1128,"1:108093373",tf,
1129,"1:515096321",tf,
1130,"1:89679807",tf,
1131,"1:452508500",tf,
1132,"1:25297025",tf,
1133,"1:488478145",tf,
1134,"0:222292121",tf,
1135,"1:151581520",tf,
1136,"1:511187892",tf,
1137,"0:458295845",tf,
1138,"0:453238758",tf,
1139,"1:514479782",tf,
1140,"0:63333282",tf,
1141,"1:446983591",tf,
1142,"0:153474641",tf,
1143,"1:97485145",tf,
1144,"1:168159339",tf,
1145,"0:77124701",tf,
1146,BOT:cb6710d55e59055ac4176bc3e99abf90,tf,
1147,BOT:561cb35e851ceb6608eba7cedca53122,tf,
1148,BOT:d08b5546e25d60da40e6d1ecb1bcad20,tf,
1149,BOT:653a0c42196046aa32efba2074eb6b7f,tf,
1150,BOT:756d4520d084a651f2c7bf947cd7e8cb,tf,
1151,BOT:e377bf32f08aaf566d6ea762e806ca04,tf,
1152,BOT:f0a7403d015d08da0ec70c88d8dad95e,tf,
1153,BOT:66f87d9bd85de5f59f80c86e0e6dcffb,tf,
1154,BOT:0dd25ce8895337e7f408a6aa3e29aff8,tf,
1155,BOT:05216c17b2a0db6a3bd2add7f6f7fdab,tf,
1156,"1:170911522",tf,
1157,BOT:67b9ace73c60faead6676de611208a70,tf,
1158,BOT:ba29eff39b6d8a725addf6a8121989a9,tf,
1159,BOT:ad8c531cc30524b06262201e302660a6,tf,
1160,BOT:2d8046751538c5db6c8b9aaaa8589458,tf,
1161,BOT:062dc1d7d2308c4b34603f18dcdbf807,tf,
1162,BOT:fc6f8cf65ca2b4f761602051beb3084f,tf,
1163,BOT:7e5953b3814d0e7651c755d9205862e2,tf,
1164,BOT:521d0cd2b48f9c8c3e42451a63991577,tf,
1165,BOT:65ae61465be06a0f7193f68415e04836,tf,
1166,"0:210399336",tf,
1167,BOT:5e9c4eaf666babfd0d86db9e3a314c90,tf,
1168,BOT:ba8d5225a07b82f404738d0089aaf8f4,tf,
1169,BOT:175da3e3f547fb2b8b989a1de2a5d6a8,tf,
1170,BOT:1570c80fdc702ef2d43b5df1ee548059,tf,
1171,BOT:41b95b5ccdadb2971bf3ab03b6aefa3d,tf,
1172,BOT:687b37bbd5568b21e9915ff8a3421a1e,tf,
1173,BOT:34e1593892b251c8f5c9894267d54571,tf,
1174,BOT:879a2fa9cabc50e60df0eb2aaf647916,tf,
1175,BOT:a4e68dec13e5b383576b06f9119abe1e,tf,
1176,BOT:a1d3ae781c69aaa6092db4520d1245e3,tf,
1177,BOT:04159067095f4ec1d86769722ced10b5,tf,
1178,"0:62436467",tf,
1179,BOT:b417c1d126fa3e588abc4a9bce22e871,tf,
1180,BOT:2a66f34880340f8e3b791cff0d821639,tf,
1181,BOT:13aa25d3b54d580e2a2650ea66884cce,tf,
1182,BOT:f7e23522ddfe6ce7ce057d27726a3680,tf,
1183,BOT:f5c78dd1019f42711cdb6fd2e1fc4baf,tf,
1184,BOT:6436b87a26ca20273e1036b33d498ce1,tf,
1185,BOT:f0b49174e715bfd16c20ec0f6e4d200a,tf,
1186,BOT:a64514f5c87ee77e9b67a014acba92a5,tf,
1187,BOT:a193c0ecafdc12c1e885d71647f558d4,tf,
1188,BOT:d57b5ac0eb9cbc57109775563ca3d530,tf,
1189,BOT:9e7a5b0b96a0c61da08cb341eda9d166,tf,
1190,BOT:702b262f3a4590836e096bf73ec66b5f,tf,
1191,BOT:972046352d2513f60393ec6204d84f09,tf,
1192,BOT:114e063e450db9a1a4eb7758b2939aff,tf,
1193,BOT:01413e92fb8313acbcc8cb527c9ae0d1,tf,
1194,BOT:c2280783f97905fefe1b3617a1a45f59,tf,
1195,BOT:8d5501c7cee53916d61e30b2d33e2898,tf,
1196,BOT:799da358bae9045780119a68792c05bc,tf,
1197,BOT:70e9770559c5dec65f010d26b0ae2121,tf,
1198,BOT:3b724ce5bc468c58cd9eea4ac03b34f1,tf,
1199,BOT:750f6062c8cbf7f14b0b459fecf2682b,tf,
1200,BOT:51006237d12eb7d9e81941b465da4867,tf,
1201,BOT:b5d0e154f81d34ecbebd5f2b9f736509,tf,
1202,BOT:7055c6c92ad864aaf8ed478301529230,tf,
1203,BOT:77b7d5a8528918bb6a864e90638a55bc,tf,
1204,BOT:45ee8355739826944344d3f64c01b4cc,tf,
1205,BOT:77bd67d864638e1b234d8a04f8c9d13c,tf,
1206,BOT:7c93542c43bf414b901c805c4a5e56c4,tf,
1207,BOT:5d3eb87ce314f328abaea0678412551f,tf,
1208,BOT:ce16e33435a71c0b24d13220af02696a,tf,
1209,BOT:38eb2bab750b754b5e5bf227698adfe7,tf,
1210,BOT:93a3b88d15fcc2ec0203278664092f95,tf,
1211,BOT:f31447e334bc539e57f1710a406e1ed9,tf,
1212,BOT:9e1959063a60feae9221f81f3ed23e50,tf,
1213,"1:147465764",tf,
1214,BOT:680bc3a0279b64c9f5d45b820c0ef320,tf,
1215,BOT:41493000539360bc9894a84ec80b9296,tf,
1216,"0:137034504",tf,
1217,BOT:79f1e3081fea17e22f3047aeea368dc3,tf,
1218,BOT:120d90552046b31736189f93f5dd3a81,tf,
1219,BOT:c96061a3bb63a3802b0271967c5146da,tf,
1220,BOT:8974047209cb2ef880056a712743ce99,tf,
1221,BOT:2794c0d087e88f4a89111a7d6ca533d1,tf,
1222,BOT:61fac03cf0eccbadd4d08425a8a9a3e0,tf,
1223,BOT:64a7a36807857af7a88304598541bd05,tf,
1224,BOT:b0e213393128c1456f049f06b23e1c0c,tf,
1225,BOT:c01e3c9a1d8e401320e8fcd3ebb45837,tf,
1226,"1:461716746",tf,
1227,BOT:215cecfc329412fa7111ff811b7c6d7f,tf,
1228,BOT:730da5e7815a35d99565d8caa818cbf4,tf,
1229,BOT:49af5276e1684696a858ac610e377fb7,tf,
1230,BOT:b06b5e538426cbfccf2548c9ff8d239b,tf,
1231,BOT:75f3f7ff6c5903453497951b3c27fa17,tf,
1232,BOT:bdf8772d89e47e0264eb9e9ea4c71651,tf,
1233,BOT:898ff397706efe2d94f38a1144d5d181,tf,
1234,BOT:3a911b52baccf8ad5a65f935c8ee7c4e,tf,
1235,BOT:2bdeb4dbf3e3bae2aa82108f7dca2a64,tf,
1236,BOT:43dad3afc89542ae5eca922a26c944a7,tf,
1237,BOT:291e0c5001e983433f4b53d1d30b5eb5,tf,
1238,BOT:d12a7276fe996220962b37038fcc4157,tf,
1239,BOT:a42bc1a0d2f8c28eea576ab11769d944,tf,
1240,"1:459739087",tf,
1241,"1:92969845",tf,
1242,"1:104269750",tf,
1243,"0:92969335",tf,
1244,"0:186297799",tf,
1245,"1:503442855",tf,
1246,BOT:cfb2fe91bd611dcf869044c15fd79b43,tf,
1247,BOT:ead427b4c632b7cfcc92e4418f353cb3,tf,
1248,BOT:8f48df4540f4735dc443e04f9b6e7482,tf,
1249,BOT:db0c621f176941fac5d560852b2ecdc9,tf,
1250,BOT:6fb88db987121303b1d9d82307281fec,tf,
1251,BOT:388dd4a5404fcfc89236b4a567ddc942,tf,
1252,BOT:85eae4bed0a1e3ee794471c9fcacc3e9,tf,
1253,BOT:78b26c44c0d8e5ef57563a9857562a26,tf,
1254,BOT:91401c43772dcdc4717f4b353ce2b835,tf,
1255,BOT:41a2f1a48804c46f89cb48228953d4e5,tf,
1256,"0:55684021",tf,
1257,"1:436444712",tf,
1258,"1:512598811",tf,
1259,"0:146199213",tf,
1260,BOT:f0f4b9ecaa9b3de082727e5de6f99e07,tf,
1261,BOT:d0cee1d636b018c6a73a6692be4295d0,tf,
1262,BOT:5d87b5db31fa74136eaadcf9e3a6cbe4,tf,
1263,BOT:6f85ee4bb5ac46a75ca5ab8628484e67,tf,
1264,BOT:a7e4bcbe196e06715b5c5b7341a31a54,tf,
1265,BOT:a773d63dcd72986b6f76da07b08c5e0e,tf,
1266,BOT:8b229932cc3d01c576b1c107f99b53cf,tf,
1267,BOT:aa710bb70d4dfec79bc9888116a6b1e1,tf,
1268,BOT:36eeafc8639872c68ac39baa1fa119e4,tf,
1269,BOT:8048db8051755b653dc5c88cc87eae59,tf,
1270,BOT:e24c5f5bada3f3743ec2a3fde40e1af5,tf,
1271,BOT:2320ecfa31d04af5a2b6c49cf0138374,tf,
1272,BOT:e343b21b93725fc6441105257c0bf9cc,tf,
1273,BOT:bd9c002a2b95810cbab27554ed24a8a4,tf,
1274,BOT:62c183b97a65a3e3c8a15437b57c086c,tf,
1275,"0:245095157",tf,
1276,"0:461249862",tf,
1277,"1:418668784",tf,
1278,"1:80657510",tf,
1279,"0:193217038",tf,
1280,"0:122127474",tf,
1281,BOT:7988c226a6b5ef53a6bc2a34f4b879c0,tf,
1282,BOT:7913e47602e80615a13c914d59fda39c,tf,
1283,BOT:e4e7c1d3b08d4f359dc0400faf471c13,tf,
1284,BOT:026deec3301beb4b0baf0993ae142a42,tf,
1285,BOT:2b50c62a6203afdbbda0229785b8ce87,tf,
1286,BOT:44fa4b0632585acf1873b09a3448e446,tf,
1287,BOT:d3a3e56dc7e7e53b42f5cefacac5caf2,tf,
1288,BOT:345d1a42066e05acf9866aec5f6ff2fd,tf,
1289,BOT:e25b413debbeb897c4d949e23e094fb3,tf,
1290,BOT:de7ff6a82d259f8f162f89aac9f5a410,tf,
1291,BOT:78355250d1b0309e624a282570a61ed5,tf,
1292,BOT:bf887976dd557736bb5e9b93511229ff,tf,
1293,BOT:0e3cec7fc6f6ac7835acdc48aae3102d,tf,
1294,BOT:2c5907925529c2be0b02c5363afbc1fd,tf,
1295,BOT:f0b17ae5eeded3ee7c770cde0a14a494,tf,
1296,BOT:7fa0a2108d1a2a07bb1e29afa17d0dd2,tf,
1297,"0:63976505",tf,
1298,"1:246227154",tf,
1299,"1:512220757",tf,
1300,BOT:d1863387a852e3eadf5887ddec6a7b77,tf,
1301,"0:516267106",tf,
1302,BOT:dee52cd6024be2052c2e9e59b03f2e59,tf,
1303,BOT:10ba825cf556670e616e74eea49991ca,tf,
1304,BOT:60199972fc3851180c18ec34f5bdf028,tf,
1305,"0:436079672",tf,
1306,"1:511380396",tf,
1307,"0:86779110",tf,
1308,"0:440666313",tf,
1309,"1:190887446",tf,
1310,"1:239742045",tf,
1311,"0:67836632",tf,
1312,"0:199170822",tf,
1313,"0:511338819",tf,
1314,"1:118834419",tf,
1315,"0:216560460",tf,
1316,"1:26152377",tf,
1317,"1:95773749",tf,
1318,BOT:9960761b4f973dc13b1295913f2aaa9a,tf,
1319,"0:503612213",tf,
1320,"0:221635578",tf,
1321,BOT:f0dc215b9b2c13287e55f4d860847bcb,tf,
1322,BOT:f2041362d094a900dcf26aa821c2bb9d,tf,
1323,BOT:a0ce7a2a07cab92d36b2a88e4d66a4ad,tf,
1324,"1:194560346",tf,
1325,BOT:a9b33b874c3dab16f1ed25217a1a49b9,tf,
1326,"0:96613789",tf,
1327,BOT:36b7b0951a9f5f6851ce0771365ccbb0,tf,
1328,BOT:5b6db815ee827e6e796c33407a8dd850,tf,
1329,"1:229826543",tf,
1330,"0:146077517",tf,
1331,"0:129718040",tf,
1332,BOT:551fdcd7cfd9acccd338e752f60c6b0e,tf,
1333,"1:128413242",tf,
1334,"0:9191390",tf,
1335,"1:122193011",tf,
1336,"0:507157593",tf,
1337,"0:207881777",tf,
1338,"1:79709836",tf,
1339,"1:156062050",tf,
1340,"1:438421151",tf,
1341,BOT:ab0233f09d22a81673bc8ac05394a26a,tf,
1342,"1:460655582",tf,
1343,BOT:582a804338476717dcf9057be45f001e,tf,
1344,"1:69366172",tf,
1345,"0:241509946",tf,
1346,"0:63464382",tf,
1347,"1:17806376",tf,
1348,"0:42462577",tf,
1349,"1:442653412",tf,
1350,"1:56031238",tf,
1351,"1:60420037",tf,
1352,"1:25528673",tf,
1353,"1:78640701",tf,
1354,"1:81178421",tf,
1355,"1:80173640",tf,
1356,"0:456789670",tf,
1357,"1:211480873",tf,
1358,"1:28707702",tf,
1359,"1:53071302",tf,
1360,"0:39721127",tf,
1361,"0:71208419",tf,
1362,"0:64010533",tf,
1363,"1:55133423",tf,
1364,"0:5159018",tf,
1365,"0:171948254",tf,
1366,"0:48289086",tf,
1367,"0:33821268",tf,
1368,"0:57943046",tf,
1369,"1:86210978",tf,
1370,"0:36310581",tf,
1371,"0:485228046",tf,
1372,"0:42197084",tf,
1373,"1:24053236",tf,
1374,"0:29725346",tf,
1375,"0:57949341",tf,
1376,"0:513129825",tf,
1377,"1:46460147",tf,
1378,"1:126883344",tf,
1379,"0:142527026",tf,
1380,"0:72948541",tf,
1381,"1:163902662",tf,
1382,"0:52543229",tf,
1383,"1:87829267",tf,
1384,"0:502434734",tf,
1385,"0:449319071",tf,
1386,"1:54082134",tf,
1387,"0:158306959",tf,
1388,"1:27508229",tf,
1389,"0:135691242",tf,
1390,"1:168849500",tf,
1391,"0:80925301",tf,
1392,"0:103794120",tf,
1393,"0:516623841",tf,
1394,"0:138583515",tf,
1395,"0:64806982",tf,
1396,"1:26054366",tf,
1397,"0:139089539",tf,
1398,"1:26665963",tf,
1399,"1:84322487",tf,
1400,"0:418065101",tf,
1401,"0:197204037",tf,
