"playerId","eventTime","connection_time","kills","deaths","suicides","skill","shots","hits","game","headshots","teamkills","kill_streak","death_streak","skill_change"
74693,"2023-12-08",1942,0,0,0,1000,0,0,tf,0,0,0,0,0
61661,"2023-12-08",1056,0,0,0,1000,0,0,tf,0,0,0,0,0
63263,"2023-12-08",1904,0,0,0,1000,0,0,tf,0,0,0,0,0
40152,"2023-12-08",1908,0,0,0,1000,0,0,tf,0,0,0,0,0
86449,"2023-12-08",257,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
63263,"2023-12-09",901,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-09",0,0,0,0,1000,0,0,tf,0,0,0,0,0
20695,"2023-12-09",1016,0,0,0,1020,0,0,tf,0,0,0,0,0
86921,"2023-12-09",889,0,0,0,1000,0,0,tf,0,0,0,0,0
86922,"2023-12-09",634,0,0,0,1000,0,0,tf,0,0,0,0,0
86923,"2023-12-09",313,0,0,0,1000,0,0,tf,0,0,0,0,0
86924,"2023-12-09",126,0,0,0,1000,0,0,tf,0,0,0,0,0
81628,"2023-12-09",1728,0,0,0,1000,0,0,tf,0,0,0,0,0
86925,"2023-12-09",1186,0,0,0,1000,0,0,tf,0,0,0,0,0
86926,"2023-12-09",1233,0,0,0,1000,0,0,tf,0,0,0,0,0
84303,"2023-12-09",1548,0,0,0,1000,0,0,tf,0,0,0,0,0
86927,"2023-12-09",1539,0,0,0,1000,0,0,tf,0,0,0,0,0
86928,"2023-12-09",637,0,0,0,1000,0,0,tf,0,0,0,0,0
86929,"2023-12-09",129,0,0,0,1000,0,0,tf,0,0,0,0,0
86930,"2023-12-09",610,0,0,0,1000,0,0,tf,0,0,0,0,0
86931,"2023-12-09",631,0,0,0,1000,0,0,tf,0,0,0,0,0
86932,"2023-12-09",637,0,0,0,1000,0,0,tf,0,0,0,0,0
86933,"2023-12-09",587,0,0,0,1000,0,0,tf,0,0,0,0,0
86934,"2023-12-09",589,0,0,0,1000,0,0,tf,0,0,0,0,0
86935,"2023-12-09",2120,0,0,0,1000,0,0,tf,0,0,0,0,0
86936,"2023-12-09",696,0,0,0,1000,0,0,tf,0,0,0,0,0
86937,"2023-12-09",5,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
53537,"2023-12-10",4278,0,0,0,985,0,0,tf,0,0,0,0,0
53538,"2023-12-10",4227,0,0,0,991,0,0,tf,0,0,0,0,0
86938,"2023-12-10",23,0,0,0,1000,0,0,tf,0,0,0,0,0
86939,"2023-12-10",82,0,0,0,1000,0,0,tf,0,0,0,0,0
86940,"2023-12-10",5090,0,0,0,1000,0,0,tf,0,0,0,0,0
86941,"2023-12-10",3654,0,0,0,1000,0,0,tf,0,0,0,0,0
86942,"2023-12-10",1298,0,0,0,1000,0,0,tf,0,0,0,0,0
86943,"2023-12-10",409,0,0,0,1000,0,0,tf,0,0,0,0,0
86944,"2023-12-10",32,0,0,0,1000,0,0,tf,0,0,0,0,0
85664,"2023-12-10",1449,0,0,0,1000,0,0,tf,0,0,0,0,0
86945,"2023-12-10",248,0,0,0,1000,0,0,tf,0,0,0,0,0
86946,"2023-12-10",1233,0,0,0,1000,0,0,tf,0,0,0,0,0
86947,"2023-12-10",375,0,0,0,1000,0,0,tf,0,0,0,0,0
86908,"2023-12-10",125,0,0,0,1000,0,0,tf,0,0,0,0,0
86909,"2023-12-10",94,0,0,0,1000,0,0,tf,0,0,0,0,0
60655,"2023-12-10",2575,0,0,0,1020,0,0,tf,0,0,0,0,0
66700,"2023-12-10",2447,0,0,0,1020,0,0,tf,0,0,0,0,0
78482,"2023-12-10",1332,0,0,0,17813,0,0,tf,0,0,0,0,0
85331,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85332,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85334,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85333,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85337,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85341,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85335,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85344,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85339,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85347,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85342,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85350,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85345,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85348,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85353,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85351,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85356,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85359,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85354,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86948,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85357,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85360,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86949,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86950,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86951,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86952,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86953,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86954,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86955,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
49938,"2023-12-10",323,0,0,0,1045,0,0,tf,0,0,0,0,0
86956,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86957,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86958,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86959,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86960,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86961,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86962,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86963,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86964,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86965,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86966,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86967,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86968,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86969,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86970,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86971,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86972,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86973,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86974,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86975,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86976,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86977,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86978,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86979,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86980,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86981,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86982,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86983,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86984,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86985,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85362,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86986,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86987,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85364,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85363,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85366,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85368,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85365,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85370,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85367,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85369,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85372,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85374,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85371,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85376,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85373,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85375,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85378,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85377,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85380,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85382,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85379,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86988,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85381,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85383,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86989,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86990,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86991,"2023-12-10",0,0,0,0,1000,0,0,tf,0,0,0,0,0
256,"2023-12-10",11065,0,0,0,47274,0,0,tf,0,0,0,0,0
2,"2023-12-10",10798,0,0,0,87635,0,0,tf,0,0,0,0,0
27950,"2023-12-10",10336,0,0,0,25099,0,0,tf,0,0,0,0,0
225,"2023-12-10",6068,0,0,0,126196,0,0,tf,0,0,0,0,0
78412,"2023-12-10",10537,0,0,0,24308,0,0,tf,0,0,0,0,0
9434,"2023-12-10",4160,0,0,0,76819,0,0,tf,0,0,0,0,0
25413,"2023-12-10",5176,0,0,0,47337,0,0,tf,0,0,0,0,0
72861,"2023-12-10",6829,0,0,0,23541,0,0,tf,0,0,0,0,0
74104,"2023-12-10",9987,0,0,0,21682,0,0,tf,0,0,0,0,0
86992,"2023-12-10",1003,0,0,0,1000,0,0,tf,0,0,0,0,0
223,"2023-12-10",4601,0,0,0,201108,0,0,tf,0,0,0,0,0
44766,"2023-12-10",299,0,0,0,42170,0,0,tf,0,0,0,0,0
3288,"2023-12-10",92,0,0,0,76047,0,0,tf,0,0,0,0,0
70739,"2023-12-10",8175,0,0,0,47628,0,0,tf,0,0,0,0,0
10345,"2023-12-10",7560,0,0,0,54328,0,0,tf,0,0,0,0,0
86405,"2023-12-10",3326,0,0,0,1121,0,0,tf,0,0,0,0,0
11529,"2023-12-10",4331,0,0,0,18564,0,0,tf,0,0,0,0,0
56857,"2023-12-10",10001,0,0,0,35509,0,0,tf,0,0,0,0,0
198,"2023-12-10",3331,0,0,0,49837,0,0,tf,0,0,0,0,0
86993,"2023-12-10",364,0,0,0,1000,0,0,tf,0,0,0,0,0
86994,"2023-12-10",1738,0,0,0,1000,0,0,tf,0,0,0,0,0
83202,"2023-12-10",9166,0,0,0,6056,0,0,tf,0,0,0,0,0
86995,"2023-12-10",143,0,0,0,1000,0,0,tf,0,0,0,0,0
86996,"2023-12-10",216,0,0,0,1000,0,0,tf,0,0,0,0,0
12279,"2023-12-10",6496,0,0,0,27832,0,0,tf,0,0,0,0,0
81665,"2023-12-10",6468,0,0,0,16173,0,0,tf,0,0,0,0,0
86997,"2023-12-10",1411,0,0,0,1000,0,0,tf,0,0,0,0,0
71697,"2023-12-10",101,0,0,0,1204,0,0,tf,0,0,0,0,0
71017,"2023-12-10",6091,0,0,0,34292,0,0,tf,0,0,0,0,0
86998,"2023-12-10",11,0,0,0,1000,0,0,tf,0,0,0,0,0
86999,"2023-12-10",45,0,0,0,1000,0,0,tf,0,0,0,0,0
87000,"2023-12-10",38,0,0,0,1000,0,0,tf,0,0,0,0,0
87001,"2023-12-10",22,0,0,0,1000,0,0,tf,0,0,0,0,0
81356,"2023-12-10",1438,0,0,0,1000,0,0,tf,0,0,0,0,0
87002,"2023-12-10",246,0,0,0,1000,0,0,tf,0,0,0,0,0
52846,"2023-12-10",5008,0,0,0,48876,0,0,tf,0,0,0,0,0
87003,"2023-12-10",779,0,0,0,1000,0,0,tf,0,0,0,0,0
86461,"2023-12-10",2669,0,0,0,1000,0,0,tf,0,0,0,0,0
49173,"2023-12-10",1576,0,0,0,40089,0,0,tf,0,0,0,0,0
87004,"2023-12-10",199,0,0,0,1000,0,0,tf,0,0,0,0,0
45649,"2023-12-10",58,0,0,0,1000,0,0,tf,0,0,0,0,0
87005,"2023-12-10",79,0,0,0,1000,0,0,tf,0,0,0,0,0
87006,"2023-12-10",24,0,0,0,1000,0,0,tf,0,0,0,0,0
87007,"2023-12-10",2453,0,0,0,1000,0,0,tf,0,0,0,0,0
87008,"2023-12-10",634,0,0,0,1000,0,0,tf,0,0,0,0,0
87009,"2023-12-10",265,0,0,0,1000,0,0,tf,0,0,0,0,0
87010,"2023-12-10",338,0,0,0,1000,0,0,tf,0,0,0,0,0
87011,"2023-12-10",384,0,0,0,1000,0,0,tf,0,0,0,0,0
87012,"2023-12-10",52,0,0,0,1000,0,0,tf,0,0,0,0,0
78819,"2023-12-10",1033,0,0,0,1000,0,0,tf,0,0,0,0,0
87013,"2023-12-10",23,0,0,0,1000,0,0,tf,0,0,0,0,0
87014,"2023-12-10",70,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-11",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87015,"2023-12-11",239,0,0,0,1000,0,0,tf,0,0,0,0,0
87016,"2023-12-11",677,0,0,0,1000,0,0,tf,0,0,0,0,0
86552,"2023-12-11",547,0,0,0,1000,0,0,tf,0,0,0,0,0
87017,"2023-12-11",23,0,0,0,1000,0,0,tf,0,0,0,0,0
87018,"2023-12-11",313,0,0,0,1000,0,0,tf,0,0,0,0,0
87019,"2023-12-11",147,0,0,0,1000,0,0,tf,0,0,0,0,0
15843,"2023-12-11",3,0,0,0,1211,0,0,tf,0,0,0,0,0
12279,"2023-12-11",8218,62,23,0,29271,0,0,tf,7,0,8,4,1419
2,"2023-12-11",7954,48,54,0,88328,0,0,tf,9,0,5,5,693
74104,"2023-12-11",3720,16,23,0,22126,0,0,tf,7,0,3,5,444
198,"2023-12-11",7920,61,61,0,50576,0,0,tf,0,0,10,7,739
9434,"2023-12-11",7986,59,72,0,77450,0,0,tf,18,0,4,11,631
87020,"2023-12-11",633,1,4,0,983,0,0,tf,0,0,1,2,-17
223,"2023-12-11",7608,122,31,0,201889,0,0,tf,0,0,23,4,781
201,"2023-12-11",6371,27,55,0,39091,0,0,tf,0,0,3,7,355
70739,"2023-12-11",3017,12,8,0,48352,0,0,tf,0,0,3,2,724
67668,"2023-12-11",7641,50,65,0,21942,0,0,tf,5,0,4,8,1066
256,"2023-12-11",7586,42,58,0,47800,0,0,tf,0,0,8,9,526
78482,"2023-12-11",3941,5,24,0,18013,0,0,tf,0,0,3,9,200
87021,"2023-12-11",1083,4,7,0,1112,0,0,tf,0,0,2,2,112
87022,"2023-12-11",1650,23,6,0,1430,0,0,tf,16,0,7,2,430
27950,"2023-12-11",6178,29,37,0,25637,0,0,tf,0,0,4,8,538
87023,"2023-12-11",60,0,0,0,1000,0,0,tf,0,0,0,0,0
65182,"2023-12-11",438,4,3,0,1012,0,0,tf,0,0,2,1,12
562,"2023-12-11",3475,14,31,0,15208,0,0,tf,0,0,3,11,315
474,"2023-12-11",5003,34,47,0,31075,0,0,tf,0,0,4,5,318
87024,"2023-12-11",121,0,1,0,994,0,0,tf,0,0,0,1,-6
10345,"2023-12-11",4916,51,32,0,54747,0,0,tf,0,0,4,4,419
3288,"2023-12-11",4552,30,27,0,76371,0,0,tf,0,0,5,4,324
70988,"2023-12-11",2803,14,18,0,51605,0,0,tf,0,0,4,6,241
49173,"2023-12-11",3003,16,17,0,40236,0,0,tf,0,0,3,4,147
87025,"2023-12-11",181,1,2,0,998,0,0,tf,0,0,1,1,-2
83016,"2023-12-11",993,2,9,0,1060,0,0,tf,0,0,1,9,60
75248,"2023-12-11",655,1,5,0,1016,0,0,tf,0,0,1,3,22
60306,"2023-12-11",176,0,1,0,1030,0,0,tf,0,0,0,1,15
9844,"2023-12-11",1532,20,11,0,85202,0,0,tf,8,0,5,3,143
87026,"2023-12-11",304,0,1,0,1015,0,0,tf,0,0,0,1,15
87027,"2023-12-11",1154,3,10,0,1057,0,0,tf,0,0,2,4,57
50111,"2023-12-11",676,2,3,0,1094,0,0,tf,0,0,1,2,94
87028,"2023-12-11",300,0,1,0,995,0,0,tf,0,0,0,1,-5
83423,"2023-12-12",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-12",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-12",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-12",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-12",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87029,"2023-12-12",4,0,0,0,1000,0,0,tf,0,0,0,0,0
87030,"2023-12-12",44,0,0,0,1000,0,0,tf,0,0,0,0,0
87031,"2023-12-12",731,0,0,0,1000,0,0,tf,0,0,0,0,0
87032,"2023-12-12",540,0,0,0,1000,0,0,tf,0,0,0,0,0
71017,"2023-12-12",520,0,0,0,34292,0,0,tf,0,0,0,0,0
86489,"2023-12-12",76,0,0,0,1000,0,0,tf,0,0,0,0,0
87033,"2023-12-12",188,0,0,0,1000,0,0,tf,0,0,0,0,0
84734,"2023-12-12",2796,0,0,0,1000,0,0,tf,0,0,0,0,0
87034,"2023-12-12",2759,0,0,0,1000,0,0,tf,0,0,0,0,0
86297,"2023-12-12",1055,0,0,0,1000,0,0,tf,0,0,0,0,0
56694,"2023-12-12",141,0,0,0,1002,0,0,tf,0,0,0,0,0
87035,"2023-12-12",64,0,0,0,1000,0,0,tf,0,0,0,0,0
85497,"2023-12-12",324,0,0,0,1000,0,0,tf,0,0,0,0,0
85880,"2023-12-12",176,0,0,0,1000,0,0,tf,0,0,0,0,0
87036,"2023-12-12",85,0,0,0,1000,0,0,tf,0,0,0,0,0
81042,"2023-12-12",2153,0,0,0,1000,0,0,tf,0,0,0,0,0
87037,"2023-12-12",2148,0,0,0,1000,0,0,tf,0,0,0,0,0
87038,"2023-12-12",190,0,0,0,1000,0,0,tf,0,0,0,0,0
87039,"2023-12-12",202,0,0,0,1000,0,0,tf,0,0,0,0,0
87040,"2023-12-12",39,0,0,0,1000,0,0,tf,0,0,0,0,0
78482,"2023-12-12",1,0,0,0,18013,0,0,tf,0,0,0,0,0
63908,"2023-12-12",347,0,0,0,1000,0,0,tf,0,0,0,0,0
87041,"2023-12-12",142,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-13",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-13",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-13",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-13",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-13",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87042,"2023-12-13",334,0,0,0,1000,0,0,tf,0,0,0,0,0
87034,"2023-12-13",560,0,0,0,1000,0,0,tf,0,0,0,0,0
87043,"2023-12-13",432,0,0,0,1000,0,0,tf,0,0,0,0,0
86724,"2023-12-13",1406,0,0,0,1000,0,0,tf,0,0,0,0,0
87044,"2023-12-13",15,0,0,0,1000,0,0,tf,0,0,0,0,0
81042,"2023-12-13",833,0,0,0,1000,0,0,tf,0,0,0,0,0
87037,"2023-12-13",831,0,0,0,1000,0,0,tf,0,0,0,0,0
83573,"2023-12-13",92,0,0,0,1000,0,0,tf,0,0,0,0,0
87045,"2023-12-13",116,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-14",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-14",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-14",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-14",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-14",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87046,"2023-12-14",1974,0,0,0,1000,0,0,tf,0,0,0,0,0
87047,"2023-12-14",2008,0,0,0,1000,0,0,tf,0,0,0,0,0
87048,"2023-12-14",910,0,0,0,1000,0,0,tf,0,0,0,0,0
87049,"2023-12-14",175,0,0,0,1000,0,0,tf,0,0,0,0,0
87050,"2023-12-14",361,0,0,0,1000,0,0,tf,0,0,0,0,0
87051,"2023-12-14",1248,0,0,0,1000,0,0,tf,0,0,0,0,0
87052,"2023-12-14",453,0,0,0,1000,0,0,tf,0,0,0,0,0
87053,"2023-12-14",922,0,0,0,1000,0,0,tf,0,0,0,0,0
21455,"2023-12-14",1,0,0,0,1424,0,0,tf,0,0,0,0,0
41264,"2023-12-14",330,0,0,0,1000,0,0,tf,0,0,0,0,0
87054,"2023-12-14",148,0,0,0,1000,0,0,tf,0,0,0,0,0
53537,"2023-12-14",1689,0,0,0,985,0,0,tf,0,0,0,0,0
53538,"2023-12-14",1541,0,0,0,991,0,0,tf,0,0,0,0,0
55121,"2023-12-14",965,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-15",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-15",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-15",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-15",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-15",0,0,0,0,1000,0,0,tf,0,0,0,0,0
38497,"2023-12-15",796,0,0,0,1030,0,0,tf,0,0,0,0,0
87055,"2023-12-15",786,0,0,0,1000,0,0,tf,0,0,0,0,0
87056,"2023-12-15",251,0,0,0,1000,0,0,tf,0,0,0,0,0
87057,"2023-12-15",140,0,0,0,1000,0,0,tf,0,0,0,0,0
87058,"2023-12-15",1129,0,0,0,1000,0,0,tf,0,0,0,0,0
87059,"2023-12-15",1046,0,0,0,1000,0,0,tf,0,0,0,0,0
81298,"2023-12-15",4094,0,0,0,1000,0,0,tf,0,0,0,0,0
87060,"2023-12-15",3802,0,0,0,1000,0,0,tf,0,0,0,0,0
87061,"2023-12-15",3507,0,0,0,1000,0,0,tf,0,0,0,0,0
87062,"2023-12-15",1461,0,0,0,1000,0,0,tf,0,0,0,0,0
87063,"2023-12-15",109,0,0,0,1000,0,0,tf,0,0,0,0,0
53537,"2023-12-15",3080,0,0,0,985,0,0,tf,0,0,0,0,0
53538,"2023-12-15",3216,0,0,0,991,0,0,tf,0,0,0,0,0
87064,"2023-12-15",65,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-16",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-16",0,0,0,0,1000,0,0,tf,0,0,0,0,0
86539,"2023-12-16",249,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-16",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-16",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-16",0,0,0,0,1000,0,0,tf,0,0,0,0,0
85504,"2023-12-16",2957,0,0,0,1000,0,0,tf,0,0,0,0,0
86240,"2023-12-16",2606,0,0,0,1000,0,0,tf,0,0,0,0,0
87065,"2023-12-16",359,0,0,0,1000,0,0,tf,0,0,0,0,0
87066,"2023-12-16",489,0,0,0,1000,0,0,tf,0,0,0,0,0
87067,"2023-12-16",514,0,0,0,1000,0,0,tf,0,0,0,0,0
87068,"2023-12-16",108,0,0,0,1000,0,0,tf,0,0,0,0,0
87069,"2023-12-16",77,0,0,0,1000,0,0,tf,0,0,0,0,0
87070,"2023-12-16",774,0,0,0,1000,0,0,tf,0,0,0,0,0
87071,"2023-12-16",767,0,0,0,1000,0,0,tf,0,0,0,0,0
87072,"2023-12-16",67,0,0,0,1000,0,0,tf,0,0,0,0,0
87073,"2023-12-16",133,0,0,0,1000,0,0,tf,0,0,0,0,0
2,"2023-12-16",1910,0,0,0,88328,0,0,tf,0,0,0,0,0
87074,"2023-12-16",38,0,0,0,1000,0,0,tf,0,0,0,0,0
87075,"2023-12-16",760,0,0,0,1000,0,0,tf,0,0,0,0,0
87076,"2023-12-16",548,0,0,0,1000,0,0,tf,0,0,0,0,0
87077,"2023-12-16",367,0,0,0,1000,0,0,tf,0,0,0,0,0
87078,"2023-12-16",1249,0,0,0,1000,0,0,tf,0,0,0,0,0
87079,"2023-12-16",1021,0,0,0,1000,0,0,tf,0,0,0,0,0
87080,"2023-12-16",30,0,0,0,1000,0,0,tf,0,0,0,0,0
87081,"2023-12-16",738,0,0,0,1000,0,0,tf,0,0,0,0,0
83422,"2023-12-17",0,0,0,0,1000,0,0,tf,0,0,0,0,0
83423,"2023-12-17",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76069,"2023-12-17",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76070,"2023-12-17",0,0,0,0,1000,0,0,tf,0,0,0,0,0
76059,"2023-12-17",0,0,0,0,1000,0,0,tf,0,0,0,0,0
87082,"2023-12-17",73,0,0,0,1000,0,0,tf,0,0,0,0,0
87083,"2023-12-17",85,0,0,0,1000,0,0,tf,0,0,0,0,0
83573,"2023-12-17",301,0,0,0,1000,0,0,tf,0,0,0,0,0
87084,"2023-12-17",238,0,0,0,1000,0,0,tf,0,0,0,0,0
87085,"2023-12-17",321,0,0,0,1000,0,0,tf,0,0,0,0,0
